word,frequency
fix,20
support,19
add,18
extension,18
git,14
command,12
find,12
option,12
file,12
line,11
new,10
editor,9
window,9
setting,9
change,8
menu,7
action,7
issue,7
markdown,7
tab,7
code,7
button,6
multiple,6
typo,6
notebook,6
input,6
match,6
api,6
task,6
path,6
variable,5
status,5
list,5
text,5
quick,5
scroll,5
language,5
terminal,5
first,5
replace,5
search,5
view,5
use,5
open,5
selection,5
item,5
run,4
widget,4
custom,4
default,4
context,4
loop,4
next,4
select,4
border,4
allow,4
debug,4
scm,4
switch,4
using,4
webview,4
bar,4
configuration,4
repository,4
number,4
shortcut,4
focus,4
extra,4
link,4
folder,4
control,3
header,3
sidebar,3
case,3
inlay,3
relative,3
instead,3
indentation,3
empty,3
hint,3
value,3
size,3
history,3
result,3
navigation,3
event,3
tag,3
last,3
longer,3
part,3
commandfix,3
closed,3
format,3
bracket,3
update,3
make,3
completion,3
horizontal,3
ui,3
top,3
test,3
skip,3
provide,3
hide,3
mode,3
source,3
filefix,3
config,3
current,3
toggle,3
tree,3
cwd,2
json,2
searchfix,2
workspace,2
second,2
drop,2
close,2
minor,2
stash,2
trigger,2
symbol,2
indent,2
apiadd,2
click,2
keybindings,2
keyboard,2
filename,2
back,2
end,2
log,2
folding,2
move,2
image,2
html,2
script,2
pick,2
box,2
wrong,2
initial,2
cursor,2
quickopen,2
column,2
remote,2
typescript,2
contribution,2
editoroption,2
check,2
group,2
enter,2
set,2
snippet,2
microsoft,2
range,2
showing,2
selected,2
word,2
type,2
cell,2
inline,2
parameter,2
single,2
installing,2
prompt,2
pas,2
page,2
sticky,2
pull,2
better,2
uri,2
typosallow,2
different,2
delete,2
hover,2
insider,2
argument,2
panel,2
title,2
web,2
extend,2
mouse,2
ability,2
xdg,2
breakpoint,2
diff,2
configure,2
property,2
span,2
gallery,2
corner,2
service,2
edit,2
usage,2
remove,2
entry,2
sort,2
typoadd,2
incorrect,2
disable,2
go,2
space,2
scrolling,2
unresolved,2
removing,2
string,2
piecetree,1
implement,1
commandsremove,1
level,1
whitespace,1
enterfixes,1
fold,1
aware,1
persistence,1
pixel,1
sessionupdate,1
extensionparameterize,1
configuredefaultbuildtask,1
defaultchore,1
enable,1
snapadd,1
arbitrary,1
searchfind,1
commandclean,1
flowfix,1
editingadd,1
iw,1
menuenable,1
key,1
icns,1
overlapfix,1
commentsfixed,1
storing,1
exact,1
widgetfixes,1
limit,1
excluded,1
term,1
fuzzy,1
detailsci,1
pressing,1
snapfeat,1
texteditor,1
root,1
findfilesfixed,1
padding,1
session,1
vertical,1
alignmentdont,1
menusextensionpoint,1
track,1
pulloptions,1
apicreated,1
stopping,1
filedeclare,1
module,1
implfix,1
tsserver,1
extensionsnpm,1
provideradd,1
resolving,1
system,1
esc,1
clear,1
messagestop,1
continue,1
fileeditor,1
prevent,1
wrapped,1
row,1
parsing,1
stack,1
overflow,1
desktop,1
portalfix,1
always,1
virtual,1
focusedadd,1
telemetryfeat,1
field,1
iaction,1
correct,1
digit,1
hexadd,1
special,1
ignoring,1
python,1
readonlyinteractive,1
rulesretain,1
maximized,1
adding,1
toggling,1
side,1
barupdate,1
copy,1
whenever,1
dialog,1
rather,1
guess,1
picker,1
color,1
areaadd,1
device,1
flow,1
urlsfix,1
zone,1
position,1
diffeditor,1
hidden,1
leave,1
submitting,1
aliasesupdate,1
hinthandle,1
webviewworkbenchserviceadd,1
reporter,1
asking,1
user,1
build,1
settingdefine,1
onenterrules,1
palette,1
decrease,1
settingimplements,1
balanced,1
pair,1
deleteadd,1
compatible,1
live,1
share,1
guest,1
initiated,1
debuggingadd,1
comparisonsadd,1
detached,1
host,1
rich,1
added,1
autoclosingpairs,1
filesfix,1
fieldfix,1
optimize,1
widgetsfeat,1
note,1
codemake,1
determining,1
indentfix,1
regexfix,1
unwanted,1
pasting,1
jsdocfix,1
phpfix,1
blockcommentcommandfeat,1
unexpected,1
release,1
attempting,1
indentadd,1
repobeats,1
typescriptmake,1
featureupdate,1
coping,1
progress,1
fallback,1
dependant,1
topfind,1
expand,1
multiline,1
scope,1
selectable,1
fast,1
keyopen,1
existing,1
allfix,1
max,1
widthadd,1
regionoption,1
auto,1
closing,1
commentsthis,1
may,1
tooltip,1
substitutionbetter,1
afterenables,1
proper,1
paste,1
linux,1
toovulnerable,1
version,1
fixadd,1
buildfix,1
failure,1
revealing,1
viewcolumn,1
existinvertible,1
marker,1
searchchange,1
interactive,1
walkthroughsupport,1
token,1
expanding,1
include,1
patternsfix,1
uninstall,1
schemastore,1
fontsfixes,1
selects,1
translation,1
directoryadd,1
predefined,1
filedirbasename,1
missing,1
indentationrules,1
error,1
merge,1
conflict,1
codelens,1
resolved,1
variableallow,1
increase,1
pattern,1
chinese,1
document,1
translated,1
store,1
attachedfix,1
catalog,1
child,1
schema,1
association,1
filesfixes,1
moving,1
consequitive,1
linesfixes,1
tasksadd,1
simple,1
expandable,1
instancelimit,1
follow,1
twitter,1
badgeupdate,1
readmemake,1
detail,1
style,1
responsivedo,1
save,1
quickpickregister,1
ok,1
interaction,1
visiblefixes,1
checkout,1
resilient,1
valuesadd,1
clone,1
resolve,1
long,1
windowsadd,1
dark,1
themesupport,1
worktree,1
directory,1
detectionresources,1
relativepath,1
honour,1
casing,1
strategy,1
dropdown,1
syncedblock,1
focusedenable,1
indentationadd,1
instancepolicy,1
runoptionsavoid,1
stray,1
console,1
directlyuse,1
detection,1
boundary,1
assertion,1
lsshow,1
previous,1
optionally,1
fall,1
latest,1
dialogsadd,1
transition,1
buttonsgit,1
hunksaddresses,1
unsafe,1
usageexpose,1
output,1
executable,1
workadd,1
activation,1
taskprovider,1
bottom,1
cut,1
bordereditor,1
contenteditable,1
textareamultiple,1
replaceprovide,1
wip,1
dynamic,1
headerfix,1
starting,1
positionsupport,1
theme,1
icon,1
iconpathallow,1
quickinput,1
consistentfix,1
notebookcontentprovider,1
promptadded,1
adapterreplace,1
validate,1
commentpick,1
time,1
activesupport,1
logic,1
survey,1
displayed,1
mentioned,1
explorer,1
soft,1
linkupdate,1
import,1
filesupdate,1
improve,1
copyright,1
separate,1
show,1
application,1
upper,1
optiontransform,1
uris,1
extensionsspecify,1
resultsadd,1
section,1
raw,1
paneladd,1
request,1
rendererretry,1
viewsenable,1
generic,1
testadd,1
ligature,1
take,1
expose,1
extract,1
drive,1
closest,1
controlsupdate,1
tooltips,1
call,1
enabling,1
activity,1
badgesstyle,1
layout,1
diffidentityproviderfix,1
align,1
styleuri,1
tostring,1
onceadd,1
urisfix,1
matchmedia,1
consistently,1
exception,1
breakpoints,1
debugger,1
shown,1
letter,1
convention,1
scrollinitial,1
convert,1
functionexpose,1
registrationshow,1
barfeat,1
screencast,1
scalefix,1
modelfix,1
titlebarvisiblity,1
settingupdate,1
definitionremove,1
layoutbinding,1
offset,1
typesseparate,1
passing,1
sizeadded,1
workspaceadd,1
keep,1
switching,1
linebreakcomputer,1
stylesallow,1
wordbreak,1
locationscloses,1
fspath,1
baseconfigurationresolverservice,1
args,1
commandcloses,1
expands,1
pahtslook,1
targeting,1
auxiliarybar,1
previewfeat,1
separator,1
pointmake,1
drag,1
workfix,1
katex,1
equation,1
numbering,1
disabling,1
iextensionrecommendationreson,1
filesystemprovider,1
leftover,1
clearing,1
cached,1
worker,1
data,1
closedraft,1
pr,1
tokenization,1
exploration,1
shift,1
render,1
outlinefix,1
recent,1
exclude,1
workingwip,1
latency,1
working,1
versionsfix,1
readonlytry,1
mark,1
inputadd,1
indicate,1
creation,1
curly,1
emmet,1
patternadd,1
additional,1
commentthreadreplace,1
v,1
half,1
timechange,1
problem,1
focusrecenteditorafterclose,1
able,1
behaviour,1
left,1
tabfix,1
overlay,1
smoketestsrename,1
respectautosaveconfig,1
rerender,1
formattingmeasure,1
sourcemapsadd,1
inputdrag,1
generate,1
cellstemporarily,1
method,1
eventswc,1
commanddefers,1
configurationissue,1
killonserverstop,1
tabbing,1
editorauto,1
refactor,1
previewadd,1
sorthandle,1
csm,1
work,1
keyboardwhen,1
copyoriginallinesofcurrentrangeupdate,1
pointsenable,1
robustnessdetail,1
display,1
isrefactoringadd,1
multirange,1
widgetadd,1
registration,1
previewer,1
popupmove,1
baseuripass,1
suggestion,1
disappear,1
locale,1
electronadd,1
diagnostic,1
capability,1
outside,1
linkspromote,1
registerresourcelabelformatter,1
diffeditorsfix,1
autosaveavoid,1
insert,1
resource,1
viewswitch,1
vb,1
forkadded,1
menuprepare,1
tuple,1
labelsfix,1
white,1
flash,1
opening,1
create,1
usagesfix,1
wrap,1
label,1
scrollingsearch,1
workhighlight,1
t,1
pluginstandalone,1
disassembly,1
nodesadded,1
getsystemproxyuriadd,1
positioning,1
filtering,1
commitfeat,1
staged,1
viewtesting,1
related,1
watcher,1
sash,1
watermark,1
extensionrespect,1
containeruse,1
autostash,1
barwhen,1
rebasefix,1
server,1
ignored,1
rounded,1
clean,1
commentssome,1
limitenable,1
ext,1
commandfixes,1
explore,1
multiselect,1
pickerrun,1
debugconfigurationproviders,1
another,1
debugconfigurationproviderformatting,1
keybindingadd,1
badge,1
bardo,1
testsdo,1
confirmation,1
local,1
access,1
toolbarcomments,1
setup,1
startmenu,1
viewid,1
description,1
elipsses,1
jupyter,1
management,1
argumentsinclude,1
tilde,1
syntax,1
tokensadd,1
parenthesis,1
expressionshandle,1
notebooksfixes,1
overflowed,1
jump,1
nth,1
pagefeat,1
typing,1
debounce,1
delaymodify,1
feature,1
feedbackremove,1
since,1
contribute,1
state,1
anythingquickaccess,1
autolockgroups,1
quickaccess,1
ignores,1
exclusionsadd,1
info,1
formatontype,1
requirement,1
watch,1
repeated,1
checkboxes,1
creating,1
workspacefeat,1
corrected,1
invalid,1
regex,1
message,1
font,1
aliassupport,1
problemmatcheradd,1
scrolledprioritize,1
activating,1
invalidated,1
heightfix,1
without,1
blocking,1
itemsenable,1
middle,1
rapidly,1
msbuild,1
definitionadd,1
node,1
dom,1
typostry,1
reporteradd,1
ime,1
setdirty,1
obscures,1
workingchiadd,1
multi,1
itemsallow,1
preview,1
conditional,1
visiblefix,1
global,1
nesting,1
linkchange,1
reverse,1
order,1
explorerremove,1
print,1
inner,1
swift,1
snippetsadd,1
whether,1
filepath,1
come,1
viewfeat,1
diffeditorforce,1
keybinding,1
kindallow,1
background,1
final,1
placeholder,1
choicesfix,1
codespaces,1
welcome,1
screenallow,1
wordsadding,1
transparency,1
cursormove,1
macosfix,1
category,1
width,1
presentationallow,1
report,1
branchfixes,1
supportadd,1
englishadd,1
